index,timestamp,filename,angle,torque,speed
2016-11-17 23:14:03.639619333,1479424443639619333,center/1479424443639619333.jpg,-0.23508284911,-1.17313740029,18.631624979
2016-11-17 23:14:03.689603601,1479424443689603601,center/1479424443689603601.jpg,-0.232476621276,-0.949956009487,18.6138787738
2016-11-17 23:14:03.739673635,1479424443739673635,center/1479424443739673635.jpg,-0.229326161036,-0.79356920068,18.6021906788
2016-11-17 23:14:03.789655978,1479424443789655978,center/1479424443789655978.jpg,-0.219230184229,-0.8125,18.5672754019
2016-11-17 23:14:03.839665003,1479424443839665003,center/1479424443839665003.jpg,-0.210159998581,-0.8125,18.541182527
2016-11-17 23:14:03.889719737,1479424443889719737,center/1479424443889719737.jpg,-0.200052703642,-0.6875,18.5134133426
2016-11-17 23:14:03.939694412,1479424443939694412,center/1479424443939694412.jpg,-0.187494840256,-0.669582145733,18.4817407315
2016-11-17 23:14:03.989632482,1479424443989632482,center/1479424443989632482.jpg,-0.175310121321,-0.625,18.4564886703
2016-11-17 23:14:04.040263818,1479424444040263818,center/1479424444040263818.jpg,-0.164734846075,-0.5625,18.4427392485
2016-11-17 23:14:04.089729787,1479424444089729787,center/1479424444089729787.jpg,-0.159216676364,-0.673472875249,18.4268694918
2016-11-17 23:14:04.139777786,1479424444139777786,center/1479424444139777786.jpg,-0.157559311384,-0.846854162151,18.4143757884
2016-11-17 23:14:04.189708566,1479424444189708566,center/1479424444189708566.jpg,-0.158824965358,-0.922903909336,18.4089818269
2016-11-17 23:14:04.239766220,1479424444239766220,center/1479424444239766220.jpg,-0.158824965358,-0.875,18.3783471434
2016-11-17 23:14:04.289707787,1479424444289707787,center/1479424444289707787.jpg,-0.158824965358,-0.859644406897,18.3527300668
2016-11-17 23:14:04.339704269,1479424444339704269,center/1479424444339704269.jpg,-0.158824965358,-0.655838946939,18.3249637507
2016-11-17 23:14:04.389728960,1479424444389728960,center/1479424444389728960.jpg,-0.157079637051,-0.59366535926,18.2965226968
2016-11-17 23:14:04.439731896,1479424444439731896,center/1479424444439731896.jpg,-0.151419051763,-0.515204759006,18.2577318313
2016-11-17 23:14:04.489836627,1479424444489836627,center/1479424444489836627.jpg,-0.150098308921,-0.655646724301,18.2299010004
2016-11-17 23:14:04.539799511,1479424444539799511,center/1479424444539799511.jpg,-0.150098308921,-0.922504487755,18.2091116976
2016-11-17 23:14:04.589805287,1479424444589805287,center/1479424444589805287.jpg,-0.150098308921,-1.0,18.1834728601
2016-11-17 23:14:04.640333634,1479424444640333634,center/1479424444640333634.jpg,-0.154493300927,-1.17130819515,18.1644073349
2016-11-17 23:14:04.689806104,1479424444689806104,center/1479424444689806104.jpg,-0.164342982094,-1.11490047412,18.1265527606
2016-11-17 23:14:04.739928936,1479424444739928936,center/1479424444739928936.jpg,-0.17182123071,-1.17355263838,18.1172637723
2016-11-17 23:14:04.789870466,1479424444789870466,center/1479424444789870466.jpg,-0.180545842104,-1.15967836145,18.0785483047
2016-11-17 23:14:04.839855279,1479424444839855279,center/1479424444839855279.jpg,-0.185004904866,-1.10329600646,18.066062904
2016-11-17 23:14:04.889842798,1479424444889842798,center/1479424444889842798.jpg,-0.186750233173,-1.23189380084,18.0496362605
2016-11-17 23:14:04.939796240,1479424444939796240,center/1479424444939796240.jpg,-0.190940926642,-1.3125,18.0205513286
2016-11-17 23:14:04.989897749,1479424444989897749,center/1479424444989897749.jpg,-0.20142402763,-1.3125,18.004423181
2016-11-17 23:14:05.039876919,1479424445039876919,center/1479424445039876919.jpg,-0.208358763992,-1.32439919807,17.9695773907
2016-11-17 23:14:05.089947149,1479424445089947149,center/1479424445089947149.jpg,-0.216591206583,-1.2626984127,17.9405597914
2016-11-17 23:14:05.139903688,1479424445139903688,center/1479424445139903688.jpg,-0.218501506761,-1.25,17.9079091637
2016-11-17 23:14:05.189907713,1479424445189907713,center/1479424445189907713.jpg,-0.21991148591,-1.0625,17.8795118472
2016-11-17 23:14:05.239892926,1479424445239892926,center/1479424445239892926.jpg,-0.219599170645,-0.9375,17.8583335876
2016-11-17 23:14:05.289902357,1479424445289902357,center/1479424445289902357.jpg,-0.216420829296,-1.02266326141,17.8462149722
2016-11-17 23:14:05.339956028,1479424445339956028,center/1479424445339956028.jpg,-0.214675500989,-0.9375,17.8368855345
2016-11-17 23:14:05.389957128,1479424445389957128,center/1479424445389957128.jpg,-0.212930172682,-1.00121104834,17.8129275992
2016-11-17 23:14:05.439908882,1479424445439908882,center/1479424445439908882.jpg,-0.214675500989,-1.37464852952,17.802778244
2016-11-17 23:14:05.490540519,1479424445490540519,center/1479424445490540519.jpg,-0.212930172682,-0.9375,17.8102636544
2016-11-17 23:14:05.539979686,1479424445539979686,center/1479424445539979686.jpg,-0.212355057967,-0.8125,17.7935296231
2016-11-17 23:14:05.590044756,1479424445590044756,center/1479424445590044756.jpg,-0.206536117973,-0.95853001212,17.7740920387
2016-11-17 23:14:05.639994106,1479424445639994106,center/1479424445639994106.jpg,-0.205948844552,-1.1348146181,17.7505963063
2016-11-17 23:14:05.690015603,1479424445690015603,center/1479424445690015603.jpg,-0.205948844552,-0.980675385361,17.7241404708
2016-11-17 23:14:05.739998300,1479424445739998300,center/1479424445739998300.jpg,-0.205689079957,-0.9375,17.6944446564
2016-11-17 23:14:05.790102628,1479424445790102628,center/1479424445790102628.jpg,-0.199575141178,-1.04074156306,17.6898560194
2016-11-17 23:14:05.839990428,1479424445839990428,center/1479424445839990428.jpg,-0.198720476735,-1.05365300445,17.6980082336
2016-11-17 23:14:05.890032093,1479424445890032093,center/1479424445890032093.jpg,-0.197222203016,-1.18199735298,17.6926747574
2016-11-17 23:14:05.940128411,1479424445940128411,center/1479424445940128411.jpg,-0.195476874709,-1.13366572678,17.7277774811
2016-11-17 23:14:05.990132726,1479424445990132726,center/1479424445990132726.jpg,-0.195476874709,-1.1875,17.742411113
2016-11-17 23:14:06.039996759,1479424446039996759,center/1479424446039996759.jpg,-0.197222203016,-1.30471139939,17.7701359007
2016-11-17 23:14:06.090116381,1479424446090116381,center/1479424446090116381.jpg,-0.197222203016,-1.28903992456,17.7940941751
2016-11-17 23:14:06.140095566,1479424446140095566,center/1479424446140095566.jpg,-0.197013217867,-1.16504879966,17.8062206304
2016-11-17 23:14:06.190049448,1479424446190049448,center/1479424446190049448.jpg,-0.192659165958,-1.0625,17.8211509871
2016-11-17 23:14:06.240071760,1479424446240071760,center/1479424446240071760.jpg,-0.189855047486,-0.84013393428,17.8592547047
2016-11-17 23:14:06.290074675,1479424446290074675,center/1479424446290074675.jpg,-0.186750233173,-1.17626967485,17.8677588283
2016-11-17 23:14:06.340083769,1479424446340083769,center/1479424446340083769.jpg,-0.190063123419,-1.06886579261,17.8983541334
2016-11-17 23:14:06.390142677,1479424446390142677,center/1479424446390142677.jpg,-0.189547623569,-1.22517421881,17.9138889313
2016-11-17 23:14:06.440239670,1479424446440239670,center/1479424446440239670.jpg,-0.191986218095,-1.14429752225,17.9314129982
2016-11-17 23:14:06.490166858,1479424446490166858,center/1479424446490166858.jpg,-0.193731546402,-1.34961391564,17.9521702026
2016-11-17 23:14:06.540242841,1479424446540242841,center/1479424446540242841.jpg,-0.193567389149,-1.0566215482,17.9818626711
2016-11-17 23:14:06.590212466,1479424446590212466,center/1479424446590212466.jpg,-0.186464675618,-0.989774217755,18.0159586173
2016-11-17 23:14:06.640211530,1479424446640211530,center/1479424446640211530.jpg,-0.177726723631,-0.9375,18.0597499538
2016-11-17 23:14:06.690249754,1479424446690249754,center/1479424446690249754.jpg,-0.170783776335,-0.91087819752,18.093671855
2016-11-17 23:14:06.740197124,1479424446740197124,center/1479424446740197124.jpg,-0.161787416728,-0.745271258189,18.1341738105
2016-11-17 23:14:06.790216349,1479424446790216349,center/1479424446790216349.jpg,-0.139908457786,-0.722979472495,18.1618627297
2016-11-17 23:14:06.840206055,1479424446840206055,center/1479424446840206055.jpg,-0.118201940132,-0.6875,18.1979864942
2016-11-17 23:14:06.890329208,1479424446890329208,center/1479424446890329208.jpg,-0.10623295505,-0.456281108925,18.2182404043
2016-11-17 23:14:06.940245533,1479424446940245533,center/1479424446940245533.jpg,-0.0919712408734,-0.429890957277,18.2447821067
2016-11-17 23:14:06.990228157,1479424446990228157,center/1479424446990228157.jpg,-0.072960175756,-0.3125,18.2543033992
2016-11-17 23:14:07.040235501,1479424447040235501,center/1479424447040235501.jpg,-0.0590888195321,-0.184487478682,18.2640231699
2016-11-17 23:14:07.090261692,1479424447090261692,center/1479424447090261692.jpg,-0.0469564940049,-0.130994444018,18.2666664124
2016-11-17 23:14:07.140337445,1479424447140337445,center/1479424447140337445.jpg,-0.0344911470083,0.25,18.2866407452
2016-11-17 23:14:07.190328027,1479424447190328027,center/1479424447190328027.jpg,-0.0127406084125,0.288756338955,18.3042779717
2016-11-17 23:14:07.240392739,1479424447240392739,center/1479424447240392739.jpg,0.00905665434871,0.5,18.3140986604
2016-11-17 23:14:07.290293864,1479424447290293864,center/1479424447290293864.jpg,0.0298720851664,0.503607614122,18.322221756
2016-11-17 23:14:07.340850159,1479424447340850159,center/1479424447340850159.jpg,0.0475215817736,0.694620637232,18.3277778625
2016-11-17 23:14:07.390328466,1479424447390328466,center/1479424447390328466.jpg,0.0700039633588,0.782958076023,18.3277778625
2016-11-17 23:14:07.440294136,1479424447440294136,center/1479424447440294136.jpg,0.0908695170889,0.754024778693,18.3278374743
2016-11-17 23:14:07.490296525,1479424447490296525,center/1479424447490296525.jpg,0.103093508552,1.0625,18.3375469884
2016-11-17 23:14:07.540297180,1479424447540297180,center/1479424447540297180.jpg,0.122271707724,1.06391318805,18.3416357572
2016-11-17 23:14:07.590303928,1479424447590303928,center/1479424447590303928.jpg,0.146695915096,1.1875,18.3375230232
2016-11-17 23:14:07.640325444,1479424447640325444,center/1479424447640325444.jpg,0.172848738589,1.31187438398,18.3499725736
2016-11-17 23:14:07.690311878,1479424447690311878,center/1479424447690311878.jpg,0.1972325027,1.34368852825,18.3416671753
2016-11-17 23:14:07.740302936,1479424447740302936,center/1479424447740302936.jpg,0.214661291711,1.25,18.3388957099
2016-11-17 23:14:07.790322185,1479424447790322185,center/1479424447790322185.jpg,0.226006276787,1.40575373956,18.3250439257
2016-11-17 23:14:07.840385141,1479424447840385141,center/1479424447840385141.jpg,0.232087483975,1.43676052441,18.3139214299
2016-11-17 23:14:07.890429377,1479424447890429377,center/1479424447890429377.jpg,0.237329210483,1.34438693962,18.3001134162
2016-11-17 23:14:07.940345716,1479424447940345716,center/1479424447940345716.jpg,0.240824818745,1.31359656134,18.280701931
2016-11-17 23:14:07.990420443,1479424447990420443,center/1479424447990420443.jpg,0.240855440497,1.40502970595,18.2805557251
2016-11-17 23:14:08.040361483,1479424448040361483,center/1479424448040361483.jpg,0.249441272208,1.56081920561,18.2723719377
2016-11-17 23:14:08.090461791,1479424448090461791,center/1479424448090461791.jpg,0.270257046244,1.59214458108,18.2666664124
2016-11-17 23:14:08.140882157,1479424448140882157,center/1479424448140882157.jpg,0.296606889045,1.74940870614,18.269443512
2016-11-17 23:14:08.190438799,1479424448190438799,center/1479424448190438799.jpg,0.320893199716,1.65846473029,18.2692475812
2016-11-17 23:14:08.240912338,1479424448240912338,center/1479424448240912338.jpg,0.335037977019,1.6875,18.2749996185
2016-11-17 23:14:08.290609648,1479424448290609648,center/1479424448290609648.jpg,0.345454819525,1.8125,18.2775860636
2016-11-17 23:14:08.340540994,1479424448340540994,center/1479424448340540994.jpg,0.3626462037,1.75273796733,18.2807991241
2016-11-17 23:14:08.390476033,1479424448390476033,center/1479424448390476033.jpg,0.381094215411,1.82492460257,18.2679169447
2016-11-17 23:14:08.440561698,1479424448440561698,center/1479424448440561698.jpg,0.404185021383,1.74672628528,18.2669574381
2016-11-17 23:14:08.490521588,1479424448490521588,center/1479424448490521588.jpg,0.416161827445,1.78480254171,18.2419824982
2016-11-17 23:14:08.540561415,1479424448540561415,center/1479424448540561415.jpg,0.422165092794,1.81982655693,18.2550676769
2016-11-17 23:14:08.590526691,1479424448590526691,center/1479424448590526691.jpg,0.431635376945,1.91023219004,18.2447988547
2016-11-17 23:14:08.640573328,1479424448640573328,center/1479424448640573328.jpg,0.448074341935,1.99149002653,18.2416667938
2016-11-17 23:14:08.690579308,1479424448690579308,center/1479424448690579308.jpg,0.458017248755,1.88443064815,18.2472229004
2016-11-17 23:14:08.740542222,1479424448740542222,center/1479424448740542222.jpg,0.459021598101,1.63439900154,18.2416667938
2016-11-17 23:14:08.790681522,1479424448790681522,center/1479424448790681522.jpg,0.455530941486,1.65161868319,18.2420783659
2016-11-17 23:14:08.840546602,1479424448840546602,center/1479424448840546602.jpg,0.455530941486,1.6875,18.2335656613
2016-11-17 23:14:08.890617269,1479424448890617269,center/1479424448890617269.jpg,0.455530941486,1.53652087729,18.2289326197
2016-11-17 23:14:08.940627275,1479424448940627275,center/1479424448940627275.jpg,0.453785598278,1.5,18.2148737229
2016-11-17 23:14:08.990652340,1479424448990652340,center/1479424448990652340.jpg,0.446804285049,1.5,18.2111110687
2016-11-17 23:14:09.040637213,1479424449040637213,center/1479424449040637213.jpg,0.446804285049,1.6188453846,18.2083339691
2016-11-17 23:14:09.090653021,1479424449090653021,center/1479424449090653021.jpg,0.446804285049,1.66251499451,18.2027778625
2016-11-17 23:14:09.140682884,1479424449140682884,center/1479424449140682884.jpg,0.446804285049,1.5,18.2108266106
2016-11-17 23:14:09.190716883,1479424449190716883,center/1479424449190716883.jpg,0.443685341684,1.375,18.2132974867
2016-11-17 23:14:09.240603040,1479424449240603040,center/1479424449240603040.jpg,0.429956875742,1.26446421967,18.2194442749
2016-11-17 23:14:09.290684426,1479424449290684426,center/1479424449290684426.jpg,0.399549070088,1.24042403075,18.2326915509
2016-11-17 23:14:09.340860305,1479424449340860305,center/1479424449340860305.jpg,0.364586041966,1.24302806018,18.2466031109
2016-11-17 23:14:09.390816204,1479424449390816204,center/1479424449390816204.jpg,0.339001744919,1.25,18.2715723718
2016-11-17 23:14:09.441198300,1479424449441198300,center/1479424449441198300.jpg,0.336848556995,1.59931084894,18.2824765327
2016-11-17 23:14:09.490615389,1479424449490615389,center/1479424449490615389.jpg,0.353518972826,1.6875,18.2909140966
2016-11-17 23:14:09.540682005,1479424449540682005,center/1479424449540682005.jpg,0.380546945052,1.57969027765,18.302778244
2016-11-17 23:14:09.590681046,1479424449590681046,center/1479424449590681046.jpg,0.39332584622,1.5625,18.3131066848
2016-11-17 23:14:09.640752785,1479424449640752785,center/1479424449640752785.jpg,0.392949606679,1.42852904485,18.3162686712
2016-11-17 23:14:09.690760718,1479424449690760718,center/1479424449690760718.jpg,0.388589195425,1.16532525722,18.3372758599
2016-11-17 23:14:09.740773261,1479424449740773261,center/1479424449740773261.jpg,0.377782419214,1.1686091295,18.3547168105
2016-11-17 23:14:09.790742760,1479424449790742760,center/1479424449790742760.jpg,0.359476340135,1.16593280627,18.3630279613
2016-11-17 23:14:09.840693940,1479424449840693940,center/1479424449840693940.jpg,0.344682076702,1.125,18.3773250989
2016-11-17 23:14:09.890815297,1479424449890815297,center/1479424449890815297.jpg,0.333913778767,1.1462967636,18.379670333
2016-11-17 23:14:09.940766736,1479424449940766736,center/1479424449940766736.jpg,0.330158910496,1.16660894186,18.3995354861
2016-11-17 23:14:09.990764995,1479424449990764995,center/1479424449990764995.jpg,0.32697348726,1.04193772788,18.4119887023
2016-11-17 23:14:10.040754689,1479424450040754689,center/1479424450040754689.jpg,0.31826151403,0.896900726083,18.4397206325
2016-11-17 23:14:10.090801671,1479424450090801671,center/1479424450090801671.jpg,0.304929683355,0.875,18.4619119412
2016-11-17 23:14:10.140824229,1479424450140824229,center/1479424450140824229.jpg,0.290670550469,0.8125,18.4846052632
2016-11-17 23:14:10.190774232,1479424450190774232,center/1479424450190774232.jpg,0.282202945397,0.918148555336,18.4989426089
2016-11-17 23:14:10.240846442,1479424450240846442,center/1479424450240846442.jpg,0.280998021364,1.15220562829,18.5128434499
2016-11-17 23:14:10.290824512,1479424450290824512,center/1479424450290824512.jpg,0.283818796289,1.3125,18.5286342421
2016-11-17 23:14:10.340862609,1479424450340862609,center/1479424450340862609.jpg,0.291129268792,1.30029887482,18.542818246
2016-11-17 23:14:10.390802528,1479424450390802528,center/1479424450390802528.jpg,0.294960647821,1.16901025631,18.5674891225
2016-11-17 23:14:10.440735045,1479424450440735045,center/1479424450440735045.jpg,0.292203513359,1.0131336707,18.5821664159
2016-11-17 23:14:10.490768395,1479424450490768395,center/1479424450490768395.jpg,0.286976750051,1.0,18.6043733031
2016-11-17 23:14:10.540961562,1479424450540961562,center/1479424450540961562.jpg,0.283103462995,0.887896038971,18.622707537
